3	Misplaced_tiles	True	0.12088	1	1	2	2
3	BFS	True	0.16999	1	3	4	6
3	Manhattan_distance	True	0.12994	1	1	2	2
3	Euclidean_distance	True	0.139	1	1	2	2
3	Misplaced_tiles	True	0.12088	1	1	2	2
3	BFS	True	0.26107	1	2	2	3
3	Manhattan_distance	True	0.13208	1	1	2	2
3	Euclidean_distance	True	0.139	1	1	2	2
3	Misplaced_tiles	True	0.12016	1	1	2	2
3	BFS	True	0.10705	1	2	2	3
3	Manhattan_distance	True	0.12994	1	1	2	2
3	Euclidean_distance	True	0.13804	1	1	2	2
3	Misplaced_tiles	True	0.11992	1	1	2	2
3	BFS	True	0.108	1	2	2	3
3	Manhattan_distance	True	0.12994	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.12088	1	1	2	2
3	BFS	True	0.17095	1	3	4	6
3	Manhattan_distance	True	0.12994	1	1	2	2
3	Euclidean_distance	True	0.139	1	1	2	2
3	Misplaced_tiles	True	0.12183	1	1	2	2
3	BFS	True	0.16999	1	3	4	6
3	Manhattan_distance	True	0.13208	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.12922	1	1	2	2
3	BFS	True	0.103	1	2	2	3
3	Manhattan_distance	True	0.15187	1	1	2	2
3	Euclidean_distance	True	0.15903	1	1	2	2
3	Misplaced_tiles	True	0.1359	1	1	2	2
3	BFS	True	0.19312	1	3	4	6
3	Manhattan_distance	True	0.14997	1	1	2	2
3	Euclidean_distance	True	0.15998	1	1	2	2
3	Misplaced_tiles	True	0.13804	1	1	2	2
3	BFS	True	0.12207	1	2	2	3
3	Manhattan_distance	True	0.14997	1	1	2	2
3	Euclidean_distance	True	0.15903	1	1	2	2
3	Misplaced_tiles	True	0.13709	1	1	2	2
3	BFS	True	0.21815	1	3	4	6
3	Manhattan_distance	True	0.14305	1	1	2	2
3	Euclidean_distance	True	0.14091	1	1	2	2
3	Misplaced_tiles	True	0.12088	1	1	2	2
3	BFS	True	0.10705	1	2	2	3
3	Manhattan_distance	True	0.13089	1	1	2	2
3	Euclidean_distance	True	0.15998	1	1	2	2
3	Misplaced_tiles	True	0.283	1	1	2	2
3	BFS	True	0.10991	1	2	2	3
3	Manhattan_distance	True	0.13185	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.12207	1	1	2	2
3	BFS	True	0.17095	1	3	4	6
3	Manhattan_distance	True	0.13304	1	1	2	2
3	Euclidean_distance	True	0.1421	1	1	2	2
3	Misplaced_tiles	True	0.12183	1	1	2	2
3	BFS	True	0.10896	1	2	2	3
3	Manhattan_distance	True	0.13399	1	1	2	2
3	Euclidean_distance	True	0.14114	1	1	2	2
3	Misplaced_tiles	True	0.12207	1	1	2	2
3	BFS	True	0.1092	1	2	2	3
3	Manhattan_distance	True	0.13208	1	1	2	2
3	Euclidean_distance	True	0.14114	1	1	2	2
3	Misplaced_tiles	True	0.11992	1	1	2	2
3	BFS	True	0.18001	1	3	4	6
3	Manhattan_distance	True	0.139	1	1	2	2
3	Euclidean_distance	True	0.30923	1	1	2	2
3	Misplaced_tiles	True	0.12302	1	1	2	2
3	BFS	True	0.16999	1	3	4	6
3	Manhattan_distance	True	0.13304	1	1	2	2
3	Euclidean_distance	True	0.17118	1	1	2	2
3	Misplaced_tiles	True	0.11706	1	1	2	2
3	BFS	True	0.108	1	2	2	3
3	Manhattan_distance	True	0.13208	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.12112	1	1	2	2
3	BFS	True	0.16999	1	3	4	6
3	Manhattan_distance	True	0.13185	1	1	2	2
3	Euclidean_distance	True	0.14114	1	1	2	2
3	Misplaced_tiles	True	0.12207	1	1	2	2
3	BFS	True	0.17095	1	3	4	6
3	Manhattan_distance	True	0.13304	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.12112	1	1	2	2
3	BFS	True	0.21386	1	3	4	6
3	Manhattan_distance	True	0.14091	1	1	2	2
3	Euclidean_distance	True	0.13518	1	1	2	2
3	Misplaced_tiles	True	0.11706	1	1	2	2
3	BFS	True	0.10085	1	2	2	3
3	Manhattan_distance	True	0.12398	1	1	2	2
3	Euclidean_distance	True	0.13208	1	1	2	2
3	Misplaced_tiles	True	0.11396	1	1	2	2
3	BFS	True	0.16117	1	3	4	6
3	Manhattan_distance	True	0.12493	1	1	2	2
3	Euclidean_distance	True	0.13399	1	1	2	2
3	Misplaced_tiles	True	0.11587	1	1	2	2
3	BFS	True	0.16189	1	3	4	6
3	Manhattan_distance	True	0.12612	1	1	2	2
3	Euclidean_distance	True	0.13399	1	1	2	2
3	Misplaced_tiles	True	0.11611	1	1	2	2
3	BFS	True	0.17118	1	3	4	6
3	Manhattan_distance	True	0.27585	1	1	2	2
3	Euclidean_distance	True	0.14114	1	1	2	2
3	Misplaced_tiles	True	0.11706	1	1	2	2
3	BFS	True	0.16189	1	3	4	6
3	Manhattan_distance	True	0.12708	1	1	2	2
3	Euclidean_distance	True	0.1359	1	1	2	2
3	Misplaced_tiles	True	0.11683	1	1	2	2
3	BFS	True	0.10395	1	2	2	3
3	Manhattan_distance	True	0.12612	1	1	2	2
3	Euclidean_distance	True	0.13494	1	1	2	2
3	Misplaced_tiles	True	0.11706	1	1	2	2
3	BFS	True	0.103	1	2	2	3
3	Manhattan_distance	True	0.12589	1	1	2	2
3	Euclidean_distance	True	0.13518	1	1	2	2
3	Misplaced_tiles	True	0.11587	1	1	2	2
3	BFS	True	0.10395	1	2	2	3
3	Manhattan_distance	True	0.12708	1	1	2	2
3	Euclidean_distance	True	0.13614	1	1	2	2
3	Misplaced_tiles	True	0.11587	1	1	2	2
3	BFS	True	0.10896	1	2	2	3
3	Manhattan_distance	True	0.2799	1	1	2	2
3	Euclidean_distance	True	0.13924	1	1	2	2
3	Misplaced_tiles	True	0.11706	1	1	2	2
3	BFS	True	0.10395	1	2	2	3
3	Manhattan_distance	True	0.12708	1	1	2	2
3	Euclidean_distance	True	0.1359	1	1	2	2
3	Misplaced_tiles	True	0.11706	1	1	2	2
3	BFS	True	0.103	1	2	2	3
3	Manhattan_distance	True	0.12684	1	1	2	2
3	Euclidean_distance	True	0.13399	1	1	2	2
3	Misplaced_tiles	True	0.11587	1	1	2	2
3	BFS	True	0.15807	1	3	4	6
3	Manhattan_distance	True	0.12088	1	1	2	2
3	Euclidean_distance	True	0.13018	1	1	2	2
3	Misplaced_tiles	True	0.11301	1	1	2	2
3	BFS	True	0.0999	1	2	2	3
3	Manhattan_distance	True	0.12088	1	1	2	2
3	Euclidean_distance	True	0.12994	1	1	2	2
3	Misplaced_tiles	True	0.11206	1	1	2	2
3	BFS	True	0.40698	1	3	4	6
3	Manhattan_distance	True	0.12589	1	1	2	2
3	Euclidean_distance	True	0.13018	1	1	2	2
3	Misplaced_tiles	True	0.11086	1	1	2	2
3	BFS	True	0.14901	2	3	3	4
3	Manhattan_distance	True	0.16689	2	2	2	2
3	Euclidean_distance	True	0.19002	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.36693	2	8	7	12
3	Manhattan_distance	True	0.20003	2	2	4	4
3	Euclidean_distance	True	0.21505	2	2	4	4
3	Misplaced_tiles	True	0.18406	2	2	4	4
3	BFS	True	0.15116	2	3	3	4
3	Manhattan_distance	True	0.30899	2	2	2	2
3	Euclidean_distance	True	0.1781	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.37885	2	8	7	12
3	Manhattan_distance	True	0.19813	2	2	4	4
3	Euclidean_distance	True	0.21195	2	2	4	4
3	Misplaced_tiles	True	0.18311	2	2	4	4
3	BFS	True	0.37003	2	8	7	12
3	Manhattan_distance	True	0.20003	2	2	4	4
3	Euclidean_distance	True	0.2141	2	2	4	4
3	Misplaced_tiles	True	0.32806	2	2	4	4
3	BFS	True	0.29802	2	6	7	10
3	Manhattan_distance	True	0.16618	2	2	2	2
3	Euclidean_distance	True	0.1781	2	2	2	2
3	Misplaced_tiles	True	0.17405	2	2	2	2
3	BFS	True	0.50497	2	12	7	15
3	Manhattan_distance	True	0.20003	2	2	4	4
3	Euclidean_distance	True	0.21195	2	2	4	4
3	Misplaced_tiles	True	0.18382	2	2	4	4
3	BFS	True	0.65207	2	12	7	15
3	Manhattan_distance	True	0.20123	2	2	4	4
3	Euclidean_distance	True	0.21291	2	2	4	4
3	Misplaced_tiles	True	0.18406	2	2	4	4
3	BFS	True	0.14901	2	3	3	4
3	Manhattan_distance	True	0.16618	2	2	2	2
3	Euclidean_distance	True	0.17595	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.51093	2	12	7	15
3	Manhattan_distance	True	0.34213	2	2	4	4
3	Euclidean_distance	True	0.21505	2	2	4	4
3	Misplaced_tiles	True	0.18215	2	2	4	4
3	BFS	True	0.50688	2	12	7	15
3	Manhattan_distance	True	0.21577	2	2	4	4
3	Euclidean_distance	True	0.21601	2	2	4	4
3	Misplaced_tiles	True	0.18287	2	2	4	4
3	BFS	True	0.30303	2	6	7	10
3	Manhattan_distance	True	0.1688	2	2	2	2
3	Euclidean_distance	True	0.18811	2	2	2	2
3	Misplaced_tiles	True	0.29993	2	2	2	2
3	BFS	True	0.14806	2	3	3	4
3	Manhattan_distance	True	0.16522	2	2	2	2
3	Euclidean_distance	True	0.175	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.31805	2	6	7	10
3	Manhattan_distance	True	0.16904	2	2	2	2
3	Euclidean_distance	True	0.1781	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.51188	2	12	7	15
3	Manhattan_distance	True	0.37885	2	2	4	4
3	Euclidean_distance	True	0.21601	2	2	4	4
3	Misplaced_tiles	True	0.18406	2	2	4	4
3	BFS	True	0.30112	2	6	7	10
3	Manhattan_distance	True	0.16689	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.17118	2	2	2	2
3	BFS	True	0.50879	2	12	7	15
