5,Euclidean_distance,TRUE,0.24104,2,2,3,3
5,Misplaced_tiles,TRUE,0.19193,2,2,3,3
5,Manhattan_distance,TRUE,0.23484,2,2,4,4
5,Euclidean_distance,TRUE,0.26512,2,2,4,4
5,Misplaced_tiles,TRUE,0.20695,2,2,4,4
5,Manhattan_distance,TRUE,0.2141,2,2,3,3
5,Euclidean_distance,TRUE,0.25296,2,2,3,3
5,Misplaced_tiles,TRUE,0.36216,2,2,3,3
5,Manhattan_distance,TRUE,0.2141,2,2,3,3
5,Euclidean_distance,TRUE,0.2408,2,2,3,3
5,Misplaced_tiles,TRUE,0.19002,2,2,3,3
5,Manhattan_distance,TRUE,0.21291,2,2,3,3
5,Euclidean_distance,TRUE,0.24009,2,2,3,3
5,Misplaced_tiles,TRUE,0.18907,2,2,3,3
5,Manhattan_distance,TRUE,0.23413,2,2,4,4
5,Euclidean_distance,TRUE,0.26894,2,2,4,4
5,Misplaced_tiles,TRUE,0.23198,2,2,4,4
5,Manhattan_distance,TRUE,0.21696,2,2,3,3
5,Euclidean_distance,TRUE,0.23985,2,2,3,3
5,Misplaced_tiles,TRUE,0.19002,2,2,3,3
5,Manhattan_distance,TRUE,0.23413,2,2,4,4
5,Euclidean_distance,TRUE,0.26584,2,2,4,4
5,Misplaced_tiles,TRUE,0.20599,2,2,4,4
5,Manhattan_distance,TRUE,0.23699,2,2,4,4
5,Euclidean_distance,TRUE,0.26703,2,2,4,4
5,Misplaced_tiles,TRUE,0.20909,2,2,4,4
5,Manhattan_distance,TRUE,0.54312,2,2,3,3
5,Euclidean_distance,TRUE,0.24295,2,2,3,3
5,Misplaced_tiles,TRUE,0.19002,2,2,3,3
5,Manhattan_distance,TRUE,0.34499,3,3,6,6
5,Euclidean_distance,TRUE,0.37599,3,3,6,6
5,Misplaced_tiles,TRUE,0.29087,3,3,6,6
5,Manhattan_distance,TRUE,0.29111,3,3,4,4
5,Euclidean_distance,TRUE,0.32592,3,3,4,4
5,Misplaced_tiles,TRUE,0.42391,3,3,4,4
5,Manhattan_distance,TRUE,0.37003,3,3,6,6
5,Euclidean_distance,TRUE,0.37503,3,3,6,6
